,frequência,local,magnitude
3530,2604.0,852r.1,50371.37414477341
3531,2604.5,852r.1,50382.09880914261
3532,2605.0,852r.1,50392.82377869188
3533,2605.5,852r.1,50403.549052728406
3534,2606.0,852r.1,50414.2746306206
3535,2606.5,852r.1,50425.00051135704
3536,2607.0,852r.1,50435.7266944311
3537,2607.5,852r.1,50446.45317902187
3538,2608.0,848.3,50457.17996427775
3539,2608.5,852r.1,50467.907049589616
3540,2609.0,848.3,50478.63443400141
3541,2609.5,852r.1,50489.362116988974
3542,261.0,890.3,13114.566215739913
3543,261.5,890.3,13135.013213808377
3544,2610.0,846.2,50500.090097703374
3545,2610.5,852r.1,50510.81837556028
3546,2611.0,852r.3,50521.54694950875
3547,2611.5,852r.3,50532.27581894339
3548,2612.0,852r.3,50543.004983212966
3549,2612.5,852r.1,50553.734441398185
3550,2613.0,852r.3,50564.46419310474
3551,2613.5,848.3,50575.19423717178
3552,2614.0,848.3,50585.924572999924
3553,2614.5,852r.3,50596.655199990004
3554,2615.0,848.3,50607.38611722702
3555,2615.5,848.2,50618.11732407511
3556,2616.0,848.3,50628.848819805426
3557,2616.5,848.3,50639.58060356707
3558,2617.0,848.3,50650.31267485719
3559,2617.5,852r.3,50661.045032640664
3560,2618.0,852r.1,50671.77767656813
3561,2618.5,848.3,50682.510605299416
3562,2619.0,848.2,50693.243818684154
3563,2619.5,848.2,50703.97731581311
3564,262.0,890.3,13155.429446926428
3565,262.5,890.3,13175.814944919095
3566,2620.0,848.3,50714.71109599596
3567,2620.5,848.3,50725.44515831503
3568,2621.0,848.3,50736.17950226046
3569,2621.5,848.2,50746.91412669552
3570,2622.0,848.1,50757.64903160327
3571,2622.5,848.1,50768.384215620375
3572,2623.0,852r.1,50779.11967834849
3573,2623.5,852r.1,50789.855419012514
3574,2624.0,852r.2,50800.59143688973
3575,2624.5,852r.2,50811.327731046935
3576,2625.0,852r.1,50822.06430114026
3577,2625.5,852r.2,50832.80114614407
3578,2626.0,852r.3,50843.5382654751
3579,2626.5,852r.3,50854.27565845526
3580,2627.0,848.3,50865.01332432687
3581,2627.5,852r.3,50875.751262155456
3582,2628.0,852r.3,50886.48947136389
3583,2628.5,848.3,50897.22795164327
3584,2629.0,852r.3,50907.96670168483
3585,2629.5,848.3,50918.70572101325
3586,263.0,890.3,13196.16973666061
3587,263.5,890.3,13216.493852161711
3588,2630.0,848.3,50929.445008974595
3589,2630.5,888.1,50940.18456487328
3590,2631.0,852r.3,50950.924387854444
3591,2631.5,848.3,50961.6644771577
3592,2632.0,848.3,50972.404832302076
3593,2632.5,852r.3,50983.14545252729
3594,2633.0,848.2,50993.88633701848
3595,2633.5,852r.3,51004.62748523934
3596,2634.0,848.3,51015.36889612493
3597,2634.5,848.3,51026.110569453995
3598,2635.0,852r.3,51036.85250424859
3599,2635.5,848.3,51047.59469964351
3600,2636.0,848.3,51058.33715517401
3601,2636.5,852r.1,51069.07987031504
3602,2637.0,848.3,51079.82284403919
3603,2637.5,848.2,51090.56607564076
3604,2638.0,852r.3,51101.30956450629
3605,2638.5,846.3,51112.05331011244
3606,2639.0,848.3,51122.79731165624
3607,2639.5,848.3,51133.54156837661
3608,264.0,890.3,13236.787321109854
3609,264.5,890.3,13257.050173871896
3610,2640.0,848.3,51144.28607957449
3611,2640.5,848.3,51155.03084449991
3612,2641.0,852r.1,51165.77586259614
3613,2641.5,848.3,51176.52113304815
3614,2642.0,848.3,51187.266655524625
3615,2642.5,848.3,51198.01242864632
3616,2643.0,848.2,51208.75845234555
3617,2643.5,848.2,51219.504725697254
3618,2644.0,848.3,51230.25124789995
3619,2644.5,848.3,51240.99801827653
3620,2645.0,848.3,51251.74503647953
3621,2645.5,848.3,51262.49230158632
3622,2646.0,848.3,51273.2398128585
3623,2646.5,848.3,51283.98756959636
3624,2647.0,852r.1,51294.735571269164
3625,2647.5,848.3,51305.483817147615
3626,2648.0,848.2,51316.23230644626
3627,2648.5,848.3,51326.98103851127
3628,2649.0,848.1,51337.73001271303
3629,2649.5,848.1,51348.4792283762
3630,265.0,890.3,13277.282441203743
3631,265.5,890.3,13297.484153360097
3632,2650.0,848.2,51359.22868471941
3633,2650.5,848.2,51369.97838134944
3634,2651.0,848.1,51380.72831710322
3635,2651.5,848.3,51391.47849180439
3636,2652.0,848.3,51402.228904458796
3637,2652.5,848.3,51412.97955455309
3638,2653.0,848.3,51423.730441309504
3639,2653.5,848.3,51434.48156410421
3640,2654.0,846.3,51445.23292229737
3641,2654.5,852r.2,51455.984515056516
3642,2655.0,852r.2,51466.73634187906
3643,2655.5,848.3,51477.48840210506
3644,2656.0,852r.1,51488.24069480411
3645,2656.5,848.3,51498.99321978849
3646,2657.0,848.3,51509.74597583941
3647,2657.5,852r.2,51520.49896270222
3648,2658.0,852r.2,51531.25217952399
3649,2658.5,852r.2,51542.00562566273
3650,2659.0,848.2,51552.75930052481
3651,2659.5,852r.2,51563.51320336174
3652,266.0,890.3,13317.65534176901
3653,266.5,890.3,13337.796037790098
3654,2660.0,848.3,51574.267333404074
3655,2660.5,852r.2,51585.02169021935
3656,2661.0,848.3,51595.77627296014
3657,2661.5,848.1,51606.531081350404
3658,2662.0,848.2,51617.286114143266
3659,2662.5,848.1,51628.04137112795
3660,2663.0,848.1,51638.796851314575
3661,2663.5,848.1,51649.552554317495
3662,2664.0,848.2,51660.30847929673
3663,2664.5,848.1,51671.06462588632
3664,2665.0,848.3,51681.82099297273
3665,2665.5,848.3,51692.57758029637
3666,2666.0,848.3,51703.33438708396
3667,2666.5,848.3,51714.091412524394
3668,2667.0,848.3,51724.84865614597
3669,2667.5,848.3,51735.6061172737
3670,2668.0,848.3,51746.36379508854
3671,2668.5,848.3,51757.12168922872
3672,2669.0,848.3,51767.87979868907
3673,2669.5,848.3,51778.638123304336
3674,267.0,890.3,13357.906272810791
3675,267.5,890.3,13377.98607892026
3676,2670.0,848.3,51789.39666191298
3677,2670.5,848.3,51800.15541431288
3678,2671.0,848.3,51810.914379482994
3679,2671.5,848.3,51821.67355693297
3680,2672.0,848.3,51832.43294606103
3681,2672.5,848.3,51843.19254625505
3682,2673.0,848.3,51853.952356725116
3683,2673.5,848.3,51864.7123769525
3684,2674.0,848.3,51875.47260610514
3685,2674.5,848.3,51886.233043834975
3686,2675.0,848.3,51896.9936893001
3687,2675.5,848.3,51907.75454199434
3688,2676.0,848.3,51918.51560097121
3689,2676.5,848.3,51929.276866096865
3690,2677.0,852r.2,51940.03833620045
3691,2677.5,852r.2,51950.80001106028
3692,2678.0,848.3,51961.561889847944
3693,2678.5,852r.2,51972.32397191503
3694,2679.0,848.3,51983.086256593175
3695,2679.5,848.1,51993.84874342494
3696,268.0,890.3,13398.035487646432
3697,268.5,890.3,13418.054531985663
3698,2680.0,852r.2,52004.611431672296
3699,2680.5,848.3,52015.37432065204
3700,2681.0,848.3,52026.13740986215
3701,2681.5,848.3,52036.900698541685
3702,2682.0,846.3,52047.66418598715
3703,2682.5,846.3,52058.427872120075
3704,2683.0,846.3,52069.191755520325
3705,2683.5,846.3,52079.95583599499
3706,2684.0,846.3,52090.7201129133
3707,2684.5,846.3,52101.48458546105
3708,2685.0,846.3,52112.249253150345
3709,2685.5,846.3,52123.01411545704
3710,2686.0,848.1,52133.779171599745
3711,2686.5,852r.2,52144.54442102961
3712,2687.0,848.1,52155.30986286195
3713,2687.5,848.1,52166.07549696557
3714,2688.0,852r.2,52176.84132226813
3715,2688.5,848.1,52187.60733848229
3716,2689.0,852r.2,52198.373544790426
3717,2689.5,848.1,52209.13994064274
3718,269.0,890.3,13438.043244052145
3719,269.5,890.3,13458.001657040657
3720,2690.0,846.3,52219.90652542709
3721,2690.5,848.1,52230.673298473965
3722,2691.0,852r.2,52241.44025901419
3723,2691.5,852r.2,52252.20740709159
3724,2692.0,852r.2,52262.97474114405
3725,2692.5,852r.2,52273.74226120926
3726,2693.0,846.3,52284.50996636879
3727,2693.5,852r.2,52295.277856176464
3728,2694.0,852r.2,52306.04593000843
3729,2694.5,852r.2,52316.81418725779
3730,2695.0,848.3,52327.58262713235
3731,2695.5,852r.2,52338.35124938074
3732,2696.0,852r.2,52349.12005291351
3733,2696.5,852r.2,52359.88903757497
3734,2697.0,852r.2,52370.65820247357
3735,2697.5,852r.2,52381.427546972925
3736,2698.0,852r.2,52392.197070838454
3737,2698.5,848.2,52402.96677296167
3738,2699.0,852r.2,52413.736653185806
3739,2699.5,848.3,52424.50671062083
3740,270.0,890.3,13477.929803684081
3741,270.5,890.3,13497.8277176917
3742,2700.0,848.3,52435.27694464421
3743,2700.5,852r.2,52446.04735470039
3744,2701.0,848.1,52456.81794044426
3745,2701.5,852r.3,52467.58870093302
3746,2702.0,852r.2,52478.35963574719
3747,2702.5,852r.2,52489.13074439033
3748,2703.0,852r.2,52499.90202583789
3749,2703.5,852r.2,52510.673479926096
3750,2704.0,848.3,52521.44510604777
3751,2704.5,848.3,52532.216903072156
3752,2705.0,848.3,52542.98887091861
3753,2705.5,852r.1,52553.761008915164
3754,2706.0,848.3,52564.533316263296
3755,2706.5,848.3,52575.30579268486
3756,2707.0,848.3,52586.07843735622
3757,2707.5,848.3,52596.85124977399
3758,2708.0,848.3,52607.62422918538
3759,2708.5,848.3,52618.39737522123
3760,2709.0,848.3,52629.170687112586
3761,2709.5,848.3,52639.944164383545
3762,271.0,864.1,13517.695432051414
3763,271.5,864.1,13537.532981267832
3764,2710.0,848.3,52650.71780638685
3765,2710.5,848.3,52661.49161263254
3766,2711.0,848.3,52672.265582367305
3767,2711.5,852r.1,52683.03971515143
3768,2712.0,848.3,52693.81401007886
3769,2712.5,848.3,52704.58846701821
3770,2713.0,848.3,52715.36308520953
3771,2713.5,848.3,52726.13786394252
3772,2714.0,848.3,52736.91280276766
3773,2714.5,848.3,52747.687901194724
3774,2715.0,848.3,52758.463158320825
3775,2715.5,848.3,52769.23857382703
3776,2716.0,848.3,52780.01414698641
3777,2716.5,848.3,52790.7898774098
3778,2717.0,848.3,52801.56576411117
3779,2717.5,848.3,52812.34180705696
3780,2718.0,848.3,52823.118005422824
3781,2718.5,848.3,52833.894358326324
3782,2719.0,848.3,52844.670865695574
3783,2719.5,848.3,52855.447526739226
3784,272.0,890.3,13557.340398640185
3785,272.5,890.3,13577.117718404725
3786,2720.0,848.3,52866.224340837376
3787,2720.5,848.3,52877.00130742213
3788,2721.0,848.3,52887.7784258645
3789,2721.5,848.3,52898.55569584583
3790,2722.0,848.3,52909.33311652498
3791,2722.5,848.3,52920.11068725864
3792,2723.0,848.3,52930.8884079151
3793,2723.5,848.3,52941.666277548735
3794,2724.0,852r.1,52952.44429550045
3795,2724.5,848.2,52963.222461401056
3796,2725.0,848.2,52974.00077487044
3797,2725.5,848.2,52984.7792349364
3798,2726.0,846.3,52995.55784138417
3799,2726.5,846.3,53006.336593418484
3800,2727.0,846.3,53017.115490614575
3801,2727.5,848.2,53027.894532119215
3802,2728.0,848.1,53038.67371769759
3803,2728.5,848.2,53049.45304665167
3804,2729.0,848.2,53060.23251842733
3805,2729.5,848.2,53071.012132406846
3806,273.0,890.1,13596.864975720875
3807,273.5,890.1,13616.582204642556
3808,2730.0,848.2,53081.79188840142
3809,2730.5,848.2,53092.571785027714
3810,2731.0,852r.1,53103.35182240244
3811,2731.5,848.2,53114.13199993222
3812,2732.0,848.3,53124.912316719165
3813,2732.5,848.3,53135.692772612754
3814,2733.0,852r.1,53146.47336644599
3815,2733.5,848.3,53157.25409852313
3816,2734.0,848.3,53168.034967496125
3817,2734.5,848.2,53178.81597319598
3818,2735.0,848.2,53189.59711515121
3819,2735.5,848.3,53200.37839235926
3820,2736.0,848.2,53211.15980470388
3821,2736.5,852r.1,53221.94135155763
3822,2737.0,848.2,53232.72303223447
3823,2737.5,846.3,53243.50484620201
3824,2738.0,848.3,53254.28679278727
3825,2738.5,846.3,53265.06887179898
3826,2739.0,848.3,53275.85108243681
3827,2739.5,848.3,53286.633424102314
3828,274.0,864.1,13636.26944007123
3829,274.5,890.1,13655.926717269913
3830,2740.0,846.3,53297.415896405066
3831,2740.5,848.2,53308.19849890873
3832,2741.0,848.3,53318.98123050925
3833,2741.5,852r.2,53329.764091125624
3834,2742.0,848.3,53340.54708018773
3835,2742.5,852r.2,53351.33019699788
3836,2743.0,848.3,53362.11344122432
3837,2743.5,848.3,53372.89681198882
3838,2744.0,848.3,53383.680309178
3839,2744.5,848.2,53394.463931815684
3840,2745.0,848.2,53405.247679593565
3841,2745.5,848.3,53416.03155193618
3842,2746.0,848.3,53426.815548276456
3843,2746.5,848.2,53437.59966814133
3844,2747.0,848.2,53448.38391094784
3845,2747.5,848.2,53459.16827595562
3846,2748.0,848.2,53469.95276285126
3847,2748.5,848.2,53480.73737127771
3848,2749.0,848.2,53491.52210040559
3849,2749.5,848.1,53502.30694944248
3850,275.0,838.2,13675.554071399596
3851,275.5,890.1,13695.151538050899
3852,2750.0,848.1,53513.09191858425
3853,2750.5,848.1,53523.877006599854
3854,2751.0,848.3,53534.66221334384
3855,2751.5,848.3,53545.447538108674
3856,2752.0,848.3,53556.2329805218
3857,2752.5,848.2,53567.0185398151
3858,2753.0,848.1,53577.80421575314
3859,2753.5,848.1,53588.590007458806
3860,2754.0,848.3,53599.375914784156
3861,2754.5,852r.1,53610.16193687348
3862,2755.0,848.2,53620.94807319937
3863,2755.5,848.2,53631.734323598095
3864,2756.0,848.2,53642.5206871056
3865,2756.5,848.2,53653.307163358324
3866,2757.0,848.2,53664.09375181416
3867,2757.5,848.1,53674.880452047306
3868,2758.0,848.2,53685.66726349838
3869,2758.5,848.2,53696.45418564019
3870,2759.0,848.2,53707.2412176373
3871,2759.5,848.2,53718.028359485565
3872,276.0,890.1,13714.71915290091
3873,276.5,890.1,13734.256951929945
3874,2760.0,848.1,53728.815610229416
3875,2760.5,848.2,53739.6029696184
3876,2761.0,848.2,53750.39043707996
3877,2761.5,848.2,53761.17801181904
3878,2762.0,848.2,53771.965693731894
3879,2762.5,852r.1,53782.753482060965
3880,2763.0,848.3,53793.54137636846
3881,2763.5,852r.1,53804.329376038215
3882,2764.0,852r.1,53815.11748047653
3883,2764.5,852r.1,53825.90568952964
3884,2765.0,848.3,53836.69400216608
3885,2765.5,848.2,53847.48241825739
3886,2766.0,848.1,53858.27093716086
3887,2766.5,848.3,53869.05955831937
3888,2767.0,852r.1,53879.848281305465
3889,2767.5,848.2,53890.63710561004
3890,2768.0,852r.1,53901.426030538765
3891,2768.5,852r.1,53912.215055783156
3892,2769.0,852r.1,53923.004180747645
3893,2769.5,848.1,53933.793404973054
3894,277.0,890.1,13753.764971011622
3895,277.5,838.2,13773.24324673847
3896,2770.0,852r.1,53944.58272775336
3897,2770.5,848.1,53955.372148681374
3898,2771.0,848.2,53966.16166739901
3899,2771.5,852r.1,53976.951283453775
3900,2772.0,848.2,53987.740995777705
3901,2772.5,848.2,53998.530804498754
3902,2773.0,848.3,54009.32070863191
3903,2773.5,848.3,54020.11070816078
3904,2774.0,848.3,54030.900802105636
3905,2774.5,848.1,54041.690990061994
3906,2775.0,848.3,54052.481271848825
3907,2775.5,848.3,54063.27164658379
3908,2776.0,848.3,54074.06211405311
3909,2776.5,852r.1,54084.852673372356
3910,2777.0,852r.1,54095.643324312005
3911,2777.5,852r.1,54106.43406630291
3912,2778.0,852r.1,54117.22489906502
3913,2778.5,852r.1,54128.01582185071
3914,2779.0,848.3,54138.80683413819
3915,2779.5,852r.3,54149.59793547835
3916,278.0,838.2,13792.69181561318
3917,278.5,864.1,13812.110713994793
3918,2780.0,846.3,54160.38912512805
3919,2780.5,848.1,54171.18040310976
3920,2781.0,848.2,54181.971768769385
3921,2781.5,848.2,54192.76322114454
3922,2782.0,848.2,54203.554760292376
3923,2782.5,848.2,54214.34638550444
3924,2783.0,852r.1,54225.138096179624
3925,2783.5,852r.1,54235.92989184585
3926,2784.0,848.2,54246.72177224211
3927,2784.5,846.2,54257.51373678953
3928,2785.0,846.3,54268.30578475105
3929,2785.5,852r.2,54279.097915650746
3930,2786.0,846.3,54289.89012935649
3931,2786.5,848.3,54300.68242522525
3932,2787.0,852r.2,54311.47480249772
3933,2787.5,848.3,54322.26726101342
3934,2788.0,852r.2,54333.05980016937
3935,2788.5,848.3,54343.85241934007
3936,2789.0,852r.1,54354.645118135035
3937,2789.5,852r.1,54365.437896221556
3938,279.0,838.2,13831.49997902485
3939,279.5,838.2,13850.859647301335
3940,2790.0,852r.1,54376.23075273275
3941,2790.5,852r.1,54387.02368760013
3942,2791.0,852r.2,54397.816700174706
3943,2791.5,852r.2,54408.60978980678
3944,2792.0,852r.2,54419.402956315775
3945,2792.5,852r.2,54430.196198837555
3946,2793.0,852r.2,54440.98951709398
3947,2793.5,852r.2,54451.78291071199
3948,2794.0,852r.2,54462.57637906192
3949,2794.5,852r.1,54473.36992170342
3950,2795.0,852r.2,54484.16353805747
3951,2795.5,852r.1,54494.957227563325
3952,2796.0,852r.2,54505.75099024911
3953,2796.5,852r.2,54516.5448251368
3954,2797.0,852r.1,54527.33873181526
3955,2797.5,852r.2,54538.13270994433
3956,2798.0,852r.2,54548.926759067195
3957,2798.5,852r.2,54559.720878533626
3958,2799.0,848.2,54570.51506779426
3959,2799.5,852r.2,54581.30932661004
3960,280.0,838.2,13870.189756913973
3961,280.5,890.2,13889.490344176496
3962,2800.0,852r.2,54592.1036545548
3963,2800.5,852r.2,54602.898050766205
3964,2801.0,848.3,54613.69251526188
3965,2801.5,852r.2,54624.48704690726
3966,2802.0,852r.2,54635.28164602142
3967,2802.5,852r.1,54646.076311414916
3968,2803.0,852r.2,54656.87104338732
3969,2803.5,852r.2,54667.66584051628
3970,2804.0,852r.2,54678.46070311164
3971,2804.5,852r.1,54689.25563031359
3972,2805.0,852r.1,54700.05062180548
3973,2805.5,852r.2,54710.8456770591
3974,2806.0,852r.1,54721.64079551488
3975,2806.5,852r.1,54732.43597704759
3976,2807.0,852r.1,54743.23122064755
3977,2807.5,852r.1,54754.02652621353
3978,2808.0,852r.1,54764.82189324467
3979,2808.5,848.1,54775.6173209666
3980,2809.0,852r.1,54786.41280939409
3981,2809.5,852r.1,54797.20835771567
3982,281.0,890.1,13908.761447628625
3983,281.5,890.1,13928.003104556943
3984,2810.0,852r.1,54808.00396573177
3985,2810.5,848.3,54818.799632616756
3986,2811.0,848.3,54829.595358334045
3987,2811.5,846.1,54840.39114192509
3988,2812.0,848.3,54851.1869832735
3989,2812.5,848.3,54861.98288212115
3990,2813.0,848.3,54872.778837433514
3991,2813.5,844.3,54883.574848933495
3992,2814.0,848.3,54894.370916382104
3993,2814.5,848.3,54905.16703917861
3994,2815.0,848.3,54915.96321687668
3995,2815.5,848.3,54926.75944898911
3996,2816.0,846.1,54937.55573513518
3997,2816.5,848.3,54948.352074733535
3998,2817.0,848.3,54959.14846751427
3999,2817.5,852r.1,54969.944912688654
4000,2818.0,852r.1,54980.74141003566
4001,2818.5,852r.1,54991.53795942413
4002,2819.0,852r.1,55002.33455944117
4003,2819.5,852r.1,55013.13121059663
4004,282.0,890.2,13947.215353019938
4005,282.5,890.2,13966.398230774877
4006,2820.0,852r.1,55023.92791194753
4007,2820.5,852r.1,55034.724663295594
4008,2821.0,846.1,55045.52146391433
4009,2821.5,846.2,55056.31831342581
4010,2822.0,852r.1,55067.1152115784
4011,2822.5,848.3,55077.91215750287
4012,2823.0,848.3,55088.7091512123
4013,2823.5,852r.1,55099.50619209099
4014,2824.0,852r.1,55110.30327957092
4015,2824.5,852r.1,55121.10041332543
4016,2825.0,846.1,55131.897592729154
4017,2825.5,848.3,55142.69481766301
4018,2826.0,844.3,55153.4920871081
4019,2826.5,848.3,55164.289401428265
4020,2827.0,846.1,55175.08675946407
4021,2827.5,846.1,55185.884161029535
4022,2828.0,846.2,55196.68160573009
4023,2828.5,846.2,55207.479093125774
4024,2829.0,846.1,55218.276622785
4025,2829.5,846.1,55229.07419375342
4026,283.0,890.2,13985.551776478524
4027,283.5,890.2,14004.676028272965
4028,2830.0,846.2,55239.87180650427
4029,2830.5,846.2,55250.66945983424
4030,2831.0,846.2,55261.467153877085
4031,2831.5,848.2,55272.264887381905
4032,2832.0,846.1,55283.06266096439
4033,2832.5,846.1,55293.86047312625
4034,2833.0,846.1,55304.65832416778
4035,2833.5,846.1,55315.45621334819
4036,2834.0,846.1,55326.254140167126
4037,2834.5,846.2,55337.05210448521
4038,2835.0,846.3,55347.850105728765
4039,2835.5,846.2,55358.64814325608
4040,2836.0,846.2,55369.446216903125
4041,2836.5,846.1,55380.24432583023
4042,2837.0,846.1,55391.04247011561
4043,2837.5,846.1,55401.840649058606
4044,2838.0,848.2,55412.63886220793
4045,2838.5,846.1,55423.43710912208
4046,2839.0,846.1,55434.23538930224
4047,2839.5,846.1,55445.033702573295
4048,284.0,890.3,14023.771024901404
4049,284.5,864.1,14042.836805130992
4050,2840.0,846.1,55455.83204817837
4051,2840.5,846.2,55466.63042598091
4052,2841.0,846.1,55477.42883539532
4053,2841.5,846.1,55488.22727586997
4054,2842.0,846.1,55499.02574729302
4055,2842.5,846.2,55509.824249094316
4056,2843.0,846.1,55520.62278062323
4057,2843.5,846.1,55531.42134168564
4058,2844.0,846.1,55542.219931785396
4059,2844.5,846.1,55553.01855019213
4060,2845.0,846.1,55563.81719720251
4061,2845.5,846.1,55574.615871648486
4062,2846.0,848.3,55585.41457378479
4063,2846.5,848.2,55596.21330243069
4064,2847.0,846.1,55607.01205752744
4065,2847.5,848.3,55617.81083891402
4066,2848.0,848.3,55628.609645763296
4067,2848.5,848.2,55639.40847769113
4068,2849.0,848.2,55650.207334465944
4069,2849.5,848.3,55661.00621554204
4070,285.0,890.2,14061.873407889867
4071,285.5,890.3,14080.880871995909
4072,2850.0,848.3,55671.80512052295
4073,2850.5,848.2,55682.60404901783
4074,2851.0,848.2,55693.403000509476
4075,2851.5,848.3,55704.20197476562
4076,2852.0,848.3,55715.00097101302
