,frequência,local,magnitude
3530,2604.0,848.3,50325.790455969895
3531,2604.5,848.3,50336.503547776476
3532,2605.0,852r.1,50347.21694907577
3533,2605.5,852r.1,50357.930659068945
3534,2606.0,852r.2,50368.644677153316
3535,2606.5,852r.1,50379.35900236319
3536,2607.0,852r.1,50390.07363398977
3537,2607.5,852r.3,50400.78857152339
3538,2608.0,848.3,50411.50381372225
3539,2608.5,848.3,50422.21936022069
3540,2609.0,848.3,50432.93521003774
3541,2609.5,848.3,50443.651362541044
3542,261.0,890.3,13250.343975252272
3543,261.5,890.3,13270.831247434342
3544,2610.0,848.3,50454.36781679432
3545,2610.5,848.3,50465.08457240135
3546,2611.0,852r.3,50475.80162818233
3547,2611.5,848.3,50486.51898360534
3548,2612.0,852r.3,50497.2366377474
3549,2612.5,852r.3,50507.954590174755
3550,2613.0,852r.3,50518.67283991099
3551,2613.5,848.2,50529.391386103176
3552,2614.0,852r.2,50540.11022813242
3553,2614.5,846.3,50550.829365244754
3554,2615.0,846.3,50561.54879673534
3555,2615.5,852r.1,50572.268521611055
3556,2616.0,852r.1,50582.98853948048
3557,2616.5,852r.1,50593.70884943534
3558,2617.0,852r.1,50604.429450755466
3559,2617.5,846.3,50615.15034255442
3560,2618.0,852r.1,50625.87152426172
3561,2618.5,852r.1,50636.592994894236
3562,2619.0,848.3,50647.31475404705
3563,2619.5,848.1,50658.03680066721
3564,262.0,890.3,13291.287184598801
3565,262.5,890.3,13311.711819121381
3566,2620.0,852r.2,50668.759134313004
3567,2620.5,848.1,50679.4817538861
3568,2621.0,848.1,50690.204659041214
3569,2621.5,848.3,50700.92784843924
3570,2622.0,848.3,50711.65132219477
3571,2622.5,848.3,50722.375078820565
3572,2623.0,848.3,50733.099117904254
3573,2623.5,848.3,50743.82343877633
3574,2624.0,852r.2,50754.548040640446
3575,2624.5,848.3,50765.27292257165
3576,2625.0,852r.2,50775.99808400462
3577,2625.5,852r.3,50786.72352423079
3578,2626.0,852r.3,50797.44924246758
3579,2626.5,852r.3,50808.175238071846
3580,2627.0,852r.2,50818.9015102923
3581,2627.5,848.3,50829.62805798821
3582,2628.0,848.3,50840.35488091419
3583,2628.5,848.3,50851.081978606424
3584,2629.0,848.3,50861.809349458
3585,2629.5,852r.3,50872.536993524314
3586,263.0,890.3,13332.105182157828
3587,263.5,890.3,13352.467306135002
3588,2630.0,848.3,50883.26490958126
3589,2630.5,852r.2,50893.993097297054
3590,2631.0,852r.3,50904.72155574632
3591,2631.5,848.3,50915.450284037586
3592,2632.0,848.3,50926.17928188196
3593,2632.5,848.3,50936.90854820059
3594,2633.0,848.3,50947.638082369864
3595,2633.5,848.3,50958.36788385097
3596,2634.0,848.3,50969.0979515041
3597,2634.5,852r.3,50979.82828483973
3598,2635.0,848.3,50990.55888355025
3599,2635.5,848.3,51001.289746241404
3600,2636.0,848.3,51012.0208724635
3601,2636.5,848.3,51022.752261896436
3602,2637.0,848.3,51033.48391326577
3603,2637.5,848.2,51044.21582595404
3604,2638.0,848.3,51054.94799934051
3605,2638.5,848.2,51065.68043282212
3606,2639.0,848.2,51076.41312575879
3607,2639.5,848.3,51087.14607721494
3608,264.0,864.1,13372.798223769485
3609,264.5,838.2,13393.097966773003
3610,2640.0,848.3,51097.87928653342
3611,2640.5,848.3,51108.61275298278
3612,2641.0,848.2,51119.34647578454
3613,2641.5,848.3,51130.08045447853
3614,2642.0,852r.2,51140.814688560036
3615,2642.5,848.3,51151.549176645785
3616,2643.0,848.1,51162.28391841321
3617,2643.5,848.3,51173.01891320425
3618,2644.0,848.3,51183.754160336364
3619,2644.5,848.3,51194.489658873776
3620,2645.0,848.3,51205.22540827354
3621,2645.5,848.2,51215.96140789597
3622,2646.0,848.3,51226.697656960416
3623,2646.5,848.3,51237.434154704526
3624,2647.0,848.1,51248.17090067176
3625,2647.5,848.2,51258.90789404297
3626,2648.0,848.2,51269.64513402645
3627,2648.5,848.2,51280.38261994016
3628,2649.0,846.3,51291.120351200945
3629,2649.5,848.3,51301.858327078284
3630,265.0,890.3,13413.36656936845
3631,265.5,890.3,13433.604063928522
3632,2650.0,848.1,51312.596546925706
3633,2650.5,848.1,51323.33500987691
3634,2651.0,846.3,51334.07371531868
3635,2651.5,846.3,51344.81266287981
3636,2652.0,848.1,51355.55185136943
3637,2652.5,846.3,51366.29128036989
3638,2653.0,846.3,51377.03094915625
3639,2653.5,848.3,51387.770857123716
3640,2654.0,848.2,51398.51100353248
3641,2654.5,848.1,51409.25138744632
3642,2655.0,848.3,51419.992008619076
3643,2655.5,848.3,51430.73286607472
3644,2656.0,848.3,51441.473959149305
3645,2656.5,848.3,51452.2152874485
3646,2657.0,848.3,51462.9568498388
3647,2657.5,852r.2,51473.698646317105
3648,2658.0,848.3,51484.440675280595
3649,2658.5,848.3,51495.18293662619
3650,2659.0,848.3,51505.92542986017
3651,2659.5,852r.2,51516.66815386295
3652,266.0,890.3,13453.810484012807
3653,266.5,890.3,13473.985863439217
3654,2660.0,848.1,51527.41110809648
3655,2660.5,848.3,51538.15429193573
3656,2661.0,848.2,51548.89770463989
3657,2661.5,848.3,51559.64134585691
3658,2662.0,848.3,51570.38521439601
3659,2662.5,848.1,51581.1293100801
3660,2663.0,848.3,51591.873631800096
3661,2663.5,848.3,51602.618179188954
3662,2664.0,848.3,51613.36295143145
3663,2664.5,848.3,51624.10794789767
3664,2665.0,848.3,51634.85316792296
3665,2665.5,848.3,51645.598611003494
3666,2666.0,848.3,51656.34427631403
3667,2666.5,852r.2,51667.09016300318
3668,2667.0,848.3,51677.836270669155
3669,2667.5,848.3,51688.58259866286
3670,2668.0,848.3,51699.32914625942
3671,2668.5,848.3,51710.07591261425
3672,2669.0,848.3,51720.8228974591
3673,2669.5,848.3,51731.57009973379
3674,267.0,890.2,13494.130236497745
3675,267.5,890.3,13514.24363703223
3676,2670.0,848.3,51742.31751897769
3677,2670.5,848.3,51753.06515465036
3678,2671.0,848.3,51763.813005858836
3679,2671.5,848.3,51774.561072037926
3680,2672.0,848.3,51785.30935246589
3681,2672.5,852r.2,51796.05784676792
3682,2673.0,848.3,51806.80655396584
3683,2673.5,848.3,51817.55547354046
3684,2674.0,848.3,51828.30460465403
3685,2674.5,852r.2,51839.053947131135
3686,2675.0,848.3,51849.803499794114
3687,2675.5,848.3,51860.553262283065
3688,2676.0,852r.1,51871.30323389338
3689,2676.5,848.3,51882.05341402453
3690,2677.0,848.3,51892.80380170388
3691,2677.5,848.3,51903.55439688864
3692,2678.0,848.3,51914.30519838281
3693,2678.5,848.2,51925.056205859764
3694,2679.0,848.2,51935.80741839259
3695,2679.5,848.2,51946.55883566992
3696,268.0,890.3,13534.326099419915
3697,268.5,890.3,13554.377658809406
3698,2680.0,848.2,51957.31045675385
3699,2680.5,848.2,51968.06228113375
3700,2681.0,848.2,51978.81430841605
3701,2681.5,848.2,51989.5665374727
3702,2682.0,848.2,52000.31896785124
3703,2682.5,848.2,52011.071599246956
3704,2683.0,848.2,52021.824430617125
3705,2683.5,848.2,52032.57746132716
3706,2684.0,848.2,52043.33069082586
3707,2684.5,848.2,52054.084118669096
3708,2685.0,848.2,52064.83774401203
3709,2685.5,848.3,52075.59156631252
3710,2686.0,852r.2,52086.34558483434
3711,2686.5,852r.1,52097.09979893625
3712,2687.0,848.2,52107.854208182966
3713,2687.5,852r.2,52118.60881168666
3714,2688.0,848.2,52129.36360905783
3715,2688.5,848.2,52140.11859956763
3716,2689.0,852r.3,52150.873782362134
3717,2689.5,852r.2,52161.62915717618
3718,269.0,890.3,13574.398350090558
3719,269.5,890.3,13594.388208180619
3720,2690.0,848.3,52172.384723308816
3721,2690.5,848.2,52183.140479923466
3722,2691.0,848.3,52193.89642649584
3723,2691.5,848.3,52204.652562705276
3724,2692.0,852r.2,52215.40888725505
3725,2692.5,852r.3,52226.16540015406
3726,2693.0,848.3,52236.92210038163
3727,2693.5,848.3,52247.67898748781
3728,2694.0,848.3,52258.43606100396
3729,2694.5,848.3,52269.19331981367
3730,2695.0,848.3,52279.95076379137
3731,2695.5,888.1,52290.70839224751
3732,2696.0,852r.2,52301.46620440791
3733,2696.5,848.3,52312.22419962016
3734,2697.0,848.3,52322.98237753608
3735,2697.5,848.3,52333.7407370165
3736,2698.0,848.3,52344.4992781307
3737,2698.5,848.3,52355.25799972818
3738,2699.0,848.3,52366.01690146168
3739,2699.5,848.3,52376.77598258217
3740,270.0,890.3,13614.34726875432
3741,270.5,890.3,13634.275567328992
3742,2700.0,848.3,52387.53524244539
3743,2700.5,848.3,52398.294680549036
3744,2701.0,888.1,52409.05429630373
3745,2701.5,848.3,52419.81408910507
3746,2702.0,848.3,52430.574058088576
3747,2702.5,852r.3,52441.33420323387
3748,2703.0,852r.3,52452.09452323155
3749,2703.5,848.3,52462.855017973605
3750,2704.0,848.3,52473.61568655133
3751,2704.5,852r.2,52484.37652822027
3752,2705.0,848.3,52495.13754293975
3753,2705.5,848.3,52505.89872970067
3754,2706.0,852r.2,52516.66008803566
3755,2706.5,848.3,52527.421617111635
3756,2707.0,848.3,52538.1833167458
3757,2707.5,848.3,52548.94518600395
3758,2708.0,852r.2,52559.707224131744
3759,2708.5,848.3,52570.46943107946
3760,2709.0,848.3,52581.23180578057
3761,2709.5,852r.1,52591.99434781478
3762,271.0,890.3,13654.173139748122
3763,271.5,890.3,13674.040022495732
3764,2710.0,848.3,52602.757056769726
3765,2710.5,848.3,52613.51993161208
3766,2711.0,848.3,52624.28297199935
3767,2711.5,848.3,52635.04617738661
3768,2712.0,848.3,52645.80954680395
3769,2712.5,848.3,52656.57308017788
3770,2713.0,848.3,52667.33677675894
3771,2713.5,848.3,52678.10063562776
3772,2714.0,848.3,52688.864656645426
3773,2714.5,848.3,52699.628839026474
3774,2715.0,848.3,52710.39318206701
3775,2715.5,848.3,52721.157685176084
3776,2716.0,848.3,52731.92234799806
3777,2716.5,848.3,52742.687169912504
3778,2717.0,848.3,52753.452150015575
3779,2717.5,848.3,52764.21728791805
3780,2718.0,848.3,52774.982583265584
3781,2718.5,848.3,52785.748034974415
3782,2719.0,848.3,52796.513642940365
3783,2719.5,848.3,52807.27940639354
3784,272.0,890.3,13693.876251890959
3785,272.5,864.1,13713.681863869564
3786,2720.0,848.3,52818.04532447353
3787,2720.5,848.3,52828.81139705944
3788,2721.0,848.3,52839.57762313618
3789,2721.5,848.2,52850.344002581245
3790,2722.0,848.3,52861.11053443135
3791,2722.5,848.3,52871.877218241985
3792,2723.0,852r.2,52882.64405351466
3793,2723.5,848.2,52893.41103956493
3794,2724.0,848.2,52904.17817558681
3795,2724.5,848.3,52914.94546137525
3796,2725.0,848.2,52925.71289640837
3797,2725.5,848.1,52936.48047974391
3798,2726.0,848.3,52947.248211126185
3799,2726.5,848.2,52958.016089935096
3800,2727.0,848.3,52968.78411519731
3801,2727.5,848.3,52979.55228681046
3802,2728.0,848.3,52990.32060395131
3803,2728.5,848.3,53001.089066071625
3804,2729.0,848.3,53011.857672819984
3805,2729.5,848.2,53022.62642338831
3806,273.0,890.1,13733.456895925005
3807,273.5,890.2,13753.20138459142
3808,2730.0,852r.1,53033.39531741285
3809,2730.5,852r.1,53044.16435387907
3810,2731.0,848.3,53054.933532660994
3811,2731.5,848.2,53065.70285316267
3812,2732.0,852r.3,53076.47231443334
3813,2732.5,852r.3,53087.24191647149
3814,2733.0,852r.2,53098.01165813372
3815,2733.5,852r.3,53108.78153932748
3816,2734.0,848.2,53119.551559201245
3817,2734.5,852r.3,53130.32171735262
3818,2735.0,848.2,53141.092013175956
3819,2735.5,848.3,53151.86244585907
3820,2736.0,848.2,53162.63301534543
3821,2736.5,848.3,53173.40372060379
3822,2737.0,848.2,53184.17456119912
3823,2737.5,848.3,53194.94553671024
3824,2738.0,848.3,53205.71664637148
3825,2738.5,848.2,53216.487889806216
3826,2739.0,848.2,53227.25926640701
3827,2739.5,848.3,53238.030775667066
3828,274.0,890.2,13772.91536723991
3829,274.5,890.2,13792.5988813038
3830,2740.0,848.3,53248.80241679759
3831,2740.5,848.3,53259.574189614636
3832,2741.0,852r.2,53270.346093183456
3833,2741.5,852r.2,53281.11812705219
3834,2742.0,852r.2,53291.89029077124
3835,2742.5,852r.2,53302.662583674304
3836,2743.0,848.3,53313.43500545557
3837,2743.5,852r.2,53324.20755512603
3838,2744.0,848.3,53334.980232686146
3839,2744.5,848.3,53345.75303705647
3840,2745.0,848.3,53356.5259680073
3841,2745.5,848.3,53367.299024788554
3842,2746.0,848.3,53378.07220694989
3843,2746.5,848.2,53388.84551400266
3844,2747.0,848.2,53399.61894533172
3845,2747.5,848.2,53410.392500360205
3846,2748.0,848.1,53421.16617854984
3847,2748.5,848.1,53431.93997952589
3848,2749.0,848.3,53442.713902578434
3849,2749.5,848.2,53453.48794691794
3850,275.0,890.2,13812.25196433306
3851,275.5,890.2,13831.874653970797
3852,2750.0,848.2,53464.262112557546
3853,2750.5,848.2,53475.03639848867
3854,2751.0,848.2,53485.810804478926
3855,2751.5,852r.1,53496.58532952081
3856,2752.0,852r.1,53507.359973670675
3857,2752.5,848.2,53518.13473598038
3858,2753.0,848.2,53528.90961624233
3859,2753.5,848.2,53539.68461347153
3860,2754.0,848.2,53550.45972757044
3861,2754.5,848.2,53561.23495760038
3862,2755.0,848.2,53572.01030322586
3863,2755.5,848.3,53582.785763948625
3864,2756.0,848.2,53593.56133915867
3865,2756.5,848.3,53604.33702841031
3866,2757.0,848.2,53615.11283109542
3867,2757.5,848.2,53625.888746621145
3868,2758.0,848.2,53636.6647743809
3869,2758.5,848.2,53647.440914264924
3870,2759.0,848.2,53658.217165185255
3871,2759.5,848.2,53668.99352711877
3872,276.0,890.2,13851.466988788297
3873,276.5,890.2,13871.02900627646
3874,2760.0,848.1,53679.769999061886
3875,2760.5,848.3,53690.54658089382
3876,2761.0,848.1,53701.32327176282
3877,2761.5,848.2,53712.10007121947
3878,2762.0,848.1,53722.87697887225
3879,2762.5,852r.1,53733.65399408717
3880,2763.0,848.3,53744.43111649466
3881,2763.5,848.3,53755.208345215484
3882,2764.0,848.3,53765.98567999074
3883,2764.5,848.3,53776.76312027387
3884,2765.0,848.3,53787.540665410146
3885,2765.5,852r.1,53798.318314998876
3886,2766.0,852r.1,53809.09606833226
3887,2766.5,852r.1,53819.87392540764
3888,2767.0,852r.1,53830.65188512802
3889,2767.5,852r.1,53841.42994701715
3890,2768.0,852r.2,53852.20811079737
3891,2768.5,852r.1,53862.986376144654
3892,2769.0,852r.1,53873.76474187097
3893,2769.5,852r.1,53884.5432080888
3894,277.0,890.2,13890.560745120612
3895,277.5,890.2,13910.062244354187
3896,2770.0,852r.1,53895.32177380319
3897,2770.5,852r.1,53906.10043863477
3898,2771.0,848.3,53916.87920240901
3899,2771.5,848.3,53927.658064394804
3900,2772.0,848.3,53938.437023776605
3901,2772.5,848.3,53949.21608035493
3902,2773.0,852r.1,53959.9952335034
3903,2773.5,852r.1,53970.7744829002
3904,2774.0,852r.1,53981.55382766005
3905,2774.5,852r.1,53992.33326755455
3906,2775.0,848.3,54003.11280208363
3907,2775.5,846.2,54013.892430736785
3908,2776.0,846.2,54024.672152690655
3909,2776.5,848.2,54035.451967651694
3910,2777.0,848.3,54046.231875203615
3911,2777.5,846.3,54057.011874729746
3912,2778.0,848.2,54067.79196594626
3913,2778.5,852r.1,54078.57214781446
3914,2779.0,848.2,54089.352420324074
3915,2779.5,848.3,54100.132782730536
3916,278.0,890.2,13929.533542114114
3917,278.5,890.2,13948.97467706054
3918,2780.0,848.3,54110.91323437212
3919,2780.5,846.1,54121.69377528582
3920,2781.0,846.2,54132.47440448185
3921,2781.5,852r.2,54143.25512158105
3922,2782.0,848.3,54154.035926069635
3923,2782.5,848.3,54164.816817477746
3924,2783.0,848.3,54175.59779530677
3925,2783.5,848.2,54186.37885903864
3926,2784.0,848.3,54197.16000808341
3927,2784.5,848.3,54207.94124225701
3928,2785.0,852r.2,54218.72256066345
3929,2785.5,848.3,54229.503963005314
3930,2786.0,852r.1,54240.28544868189
3931,2786.5,852r.2,54251.06701734826
3932,2787.0,848.3,54261.8486683412
3933,2787.5,852r.1,54272.63040116748
3934,2788.0,852r.1,54283.41221552409
3935,2788.5,852r.1,54294.194110753044
3936,2789.0,852r.2,54304.97608637318
3937,2789.5,852r.2,54315.75814194834
3938,279.0,890.2,13968.385689067123
3939,279.5,890.2,13987.766617477768
3940,2790.0,848.3,54326.540276832166
3941,2790.5,852r.1,54337.32249049809
3942,2791.0,852r.1,54348.10478275783
3943,2791.5,848.3,54358.88715298512
3944,2792.0,852r.2,54369.66960074929
3945,2792.5,852r.2,54380.45212513575
3946,2793.0,852r.1,54391.234726037364
3947,2793.5,852r.2,54402.017403185215
3948,2794.0,852r.2,54412.80015556662
3949,2794.5,848.3,54423.58298293765
3950,2795.0,852r.1,54434.36588479313
3951,2795.5,852r.1,54445.14886044221
3952,2796.0,852r.2,54455.93190988354
3953,2796.5,852r.2,54466.715032432
3954,2797.0,852r.2,54477.49822723415
3955,2797.5,852r.2,54488.281494137926
3956,2798.0,852r.2,54499.0648326053
3957,2798.5,852r.2,54509.84824230639
3958,2799.0,852r.2,54520.63172220862
3959,2799.5,852r.1,54531.41527248499
3960,280.0,890.2,14007.117501071272
3961,280.5,890.2,14026.438380198308
3962,2800.0,852r.2,54542.19889250152
3963,2800.5,852r.1,54552.98258141446
3964,2801.0,852r.1,54563.76633907445
3965,2801.5,852r.2,54574.55016457372
3966,2802.0,852r.1,54585.33405826028
3967,2802.5,852r.1,54596.11801883043
3968,2803.0,852r.1,54606.902046351344
3969,2803.5,852r.1,54617.68613975107
3970,2804.0,846.1,54628.47029910812
3971,2804.5,852r.1,54639.25452376982
3972,2805.0,852r.1,54650.03881321564
3973,2805.5,852r.1,54660.823167054725
3974,2806.0,852r.1,54671.60758463634
3975,2806.5,852r.2,54682.39206570268
3976,2807.0,848.3,54693.17660953406
3977,2807.5,848.3,54703.961215887335
3978,2808.0,848.3,54714.74588413939
3979,2808.5,848.3,54725.530613625146
3980,2809.0,848.3,54736.315404371664
3981,2809.5,848.3,54747.10025546732
3982,281.0,890.2,14045.729294092316
3983,281.5,890.2,14064.990282775629
3984,2810.0,848.3,54757.88516690423
3985,2810.5,848.3,54768.67013771325
3986,2811.0,848.3,54779.455167485154
3987,2811.5,852r.1,54790.240256002486
3988,2812.0,848.3,54801.025402719715
3989,2812.5,846.1,54811.810607157466
3990,2813.0,848.3,54822.595868680495
3991,2813.5,848.3,54833.38118703118
3992,2814.0,848.3,54844.16656158331
3993,2814.5,848.3,54854.951991982794
3994,2815.0,852r.1,54865.737477799135
3995,2815.5,846.1,54876.52301849474
3996,2816.0,852r.1,54887.30861356228
3997,2816.5,852r.1,54898.09426246695
3998,2817.0,852r.1,54908.87996504717
3999,2817.5,852r.1,54919.665720460565
4000,2818.0,852r.1,54930.45152844073
4001,2818.5,852r.1,54941.2373887004
4002,2819.0,848.3,54952.0233003703
4003,2819.5,848.3,54962.80926323889
4004,282.0,890.2,14084.221386819076
4005,282.5,890.2,14103.422646484012
4006,2820.0,852r.1,54973.59527704984
4007,2820.5,852r.1,54984.381340898566
4008,2821.0,846.3,54995.16745446298
4009,2821.5,846.2,55005.95361734128
4010,2822.0,846.2,55016.73982938728
4011,2822.5,846.1,55027.52608936237
4012,2823.0,846.1,55038.312397585745
4013,2823.5,846.3,55049.0987531074
4014,2824.0,846.3,55059.88515579747
4015,2824.5,846.3,55070.671605091644
4016,2825.0,846.2,55081.45810047046
4017,2825.5,846.3,55092.2446414375
4018,2826.0,846.2,55103.03122748976
4019,2826.5,846.1,55113.81785845686
4020,2827.0,846.1,55124.604533531325
4021,2827.5,846.1,55135.39125258547
4022,2828.0,846.1,55146.17801512193
4023,2828.5,846.1,55156.96482043434
4024,2829.0,846.1,55167.75166830211
4025,2829.5,846.1,55178.538558035405
4026,283.0,890.2,14122.594101776096
4027,283.5,890.2,14141.735793579704
4028,2830.0,846.2,55189.32548952255
4029,2830.5,846.1,55200.11246207256
4030,2831.0,846.1,55210.89947542126
4031,2831.5,846.2,55221.6865286624
4032,2832.0,846.2,55232.473622051584
4033,2832.5,846.1,55243.260754730916
4034,2833.0,846.1,55254.047926042855
4035,2833.5,846.1,55264.835135885376
4036,2834.0,846.1,55275.62238370756
4037,2834.5,846.1,55286.40966904059
4038,2835.0,846.2,55297.196991687655
4039,2835.5,846.1,55307.98435069838
4040,2836.0,846.1,55318.77174620986
4041,2836.5,846.2,55329.55917716374
4042,2837.0,848.2,55340.34664374149
4043,2837.5,848.3,55351.13414502163
4044,2838.0,846.1,55361.92168066944
4045,2838.5,846.1,55372.70925041923
4046,2839.0,846.1,55383.49685353151
4047,2839.5,848.2,55394.284490018836
4048,284.0,890.2,14160.847762873624
4049,284.5,890.2,14179.930050552477
4050,2840.0,848.2,55405.07215883451
4051,2840.5,848.2,55415.85986007438
4052,2841.0,848.3,55426.64759320491
4053,2841.5,848.2,55437.43535752328
4054,2842.0,848.2,55448.223152855026
4055,2842.5,848.2,55459.01097864612
4056,2843.0,848.2,55469.798834429326
4057,2843.5,846.1,55480.58671984893
4058,2844.0,848.2,55491.3746344937
4059,2844.5,848.3,55502.16257743832
4060,2845.0,848.2,55512.9505492212
4061,2845.5,848.2,55523.73854855287
4062,2846.0,848.2,55534.526575546035
4063,2846.5,848.2,55545.3146292617
4064,2847.0,848.2,55556.10270971832
4065,2847.5,848.2,55566.89081606499
4066,2848.0,848.2,55577.678948257504
4067,2848.5,848.2,55588.467105816955
4068,2849.0,848.3,55599.25528802037
4069,2849.5,848.3,55610.0434948118
4070,285.0,890.1,14198.982697490923
4071,285.5,890.1,14218.005744471222
4072,2850.0,848.3,55620.8317253915
4073,2850.5,846.1,55631.61997941067
4074,2851.0,846.1,55642.40825663828
4075,2851.5,846.1,55653.19655671483
4076,2852.0,846.2,55663.98487878163
4077,2852.5,846.1,55674.77322296163
